D:\Anaconda_envs\envs\AgentVNE\Lib\site-packages\torch\nn\modules\transformer.py:379: UserWarning: enable_nested_tensor is True, but self.use_nested_tensor is False because encoder_layer.self_attn.batch_first was not True(use batch_first for better inference performance)
Train 63:  32%|███▏      | 8/25 [00:03<00:08,  2.09it/s]
Train 63:  36%|███▌      | 9/25 [00:04<00:07,  2.08it/s]
Train 63:  40%|████      | 10/25 [00:04<00:07,  2.09it/s]
Train 63:  44%|████▍     | 11/25 [00:05<00:06,  2.08it/s]
Train 63:  48%|████▊     | 12/25 [00:05<00:06,  2.08it/s]
Train 63:  52%|█████▏    | 13/25 [00:06<00:05,  2.07it/s]
Train 63:  56%|█████▌    | 14/25 [00:06<00:05,  2.03it/s]
Train 63:  60%|██████    | 15/25 [00:07<00:05,  1.99it/s]
Train 63:  64%|██████▍   | 16/25 [00:07<00:04,  1.94it/s]
Train 63:  68%|██████▊   | 17/25 [00:08<00:04,  1.94it/s]
Train 63:  72%|███████▏  | 18/25 [00:08<00:03,  1.81it/s]
Train 63:  76%|███████▌  | 19/25 [00:09<00:03,  1.85it/s]
Train 63:  80%|████████  | 20/25 [00:09<00:02,  1.91it/s]
Train 63:  84%|████████▍ | 21/25 [00:10<00:02,  1.92it/s]
Train 63:  88%|████████▊ | 22/25 [00:10<00:01,  1.86it/s]
Train 63:  92%|█████████▏| 23/25 [00:11<00:01,  1.91it/s]
Train 63:  96%|█████████▌| 24/25 [00:11<00:00,  1.93it/s]
Train 63: 100%|██████████| 25/25 [00:12<00:00,  1.93it/s]
                                                         

Valid 63:   0%|          | 0/7 [00:00<?, ?it/s]
Valid 63:  14%|█▍        | 1/7 [00:00<00:02,  2.59it/s]
Valid 63:  29%|██▊       | 2/7 [00:00<00:01,  2.68it/s]
Valid 63:  43%|████▎     | 3/7 [00:01<00:01,  2.69it/s]
Valid 63:  57%|█████▋    | 4/7 [00:01<00:01,  2.69it/s]
Valid 63:  71%|███████▏  | 5/7 [00:01<00:00,  2.65it/s]
Valid 63:  86%|████████▌ | 6/7 [00:02<00:00,  2.76it/s]
                                                       

Train 64:   0%|          | 0/25 [00:00<?, ?it/s]
Train 64:   4%|▍         | 1/25 [00:00<00:12,  1.93it/s]
Train 64:   8%|▊         | 2/25 [00:01<00:11,  1.99it/s]
Train 64:  12%|█▏        | 3/25 [00:01<00:10,  2.04it/s]
Train 64:  16%|█▌        | 4/25 [00:01<00:10,  2.00it/s]
Train 64:  20%|██        | 5/25 [00:02<00:09,  2.03it/s]
Train 64:  24%|██▍       | 6/25 [00:02<00:09,  2.00it/s]
Train 64:  28%|██▊       | 7/25 [00:03<00:09,  1.92it/s]
Train 64:  32%|███▏      | 8/25 [00:04<00:08,  2.00it/s]
Train 64:  36%|███▌      | 9/25 [00:04<00:08,  1.99it/s]
Train 64:  40%|████      | 10/25 [00:05<00:07,  2.00it/s]
Train 64:  44%|████▍     | 11/25 [00:05<00:06,  2.02it/s]
Train 64:  48%|████▊     | 12/25 [00:06<00:06,  1.99it/s]
Train 64:  52%|█████▏    | 13/25 [00:06<00:06,  1.99it/s]
Train 64:  56%|█████▌    | 14/25 [00:07<00:05,  1.96it/s]
Train 64:  60%|██████    | 15/25 [00:07<00:05,  1.97it/s]
Train 64:  64%|██████▍   | 16/25 [00:08<00:04,  1.98it/s]
Train 64:  68%|██████▊   | 17/25 [00:08<00:04,  1.97it/s]
Train 64:  72%|███████▏  | 18/25 [00:09<00:03,  1.98it/s]
Train 64:  76%|███████▌  | 19/25 [00:09<00:02,  2.01it/s]
Train 64:  80%|████████  | 20/25 [00:10<00:02,  1.99it/s]
Train 64:  84%|████████▍ | 21/25 [00:10<00:02,  1.98it/s]
Train 64:  88%|████████▊ | 22/25 [00:11<00:01,  1.93it/s]
Train 64:  92%|█████████▏| 23/25 [00:11<00:01,  1.88it/s]
Train 64:  96%|█████████▌| 24/25 [00:12<00:00,  1.87it/s]
Train 64: 100%|██████████| 25/25 [00:12<00:00,  1.89it/s]
                                                         

Valid 64:   0%|          | 0/7 [00:00<?, ?it/s]
Valid 64:  14%|█▍        | 1/7 [00:00<00:02,  2.60it/s]
Valid 64:  29%|██▊       | 2/7 [00:00<00:01,  2.71it/s]
Valid 64:  43%|████▎     | 3/7 [00:01<00:01,  2.79it/s]
Valid 64:  57%|█████▋    | 4/7 [00:01<00:01,  2.79it/s]
Valid 64:  71%|███████▏  | 5/7 [00:01<00:00,  2.75it/s]
Valid 64:  86%|████████▌ | 6/7 [00:02<00:00,  2.74it/s]
                                                       

Train 65:   0%|          | 0/25 [00:00<?, ?it/s]
Train 65:   4%|▍         | 1/25 [00:00<00:11,  2.01it/s]
Train 65:   8%|▊         | 2/25 [00:01<00:12,  1.90it/s]
Train 65:  12%|█▏        | 3/25 [00:01<00:11,  1.92it/s]
Train 65:  16%|█▌        | 4/25 [00:02<00:11,  1.87it/s]
Train 65:  20%|██        | 5/25 [00:02<00:10,  1.90it/s]
Train 65:  24%|██▍       | 6/25 [00:03<00:09,  1.91it/s]
Train 65:  28%|██▊       | 7/25 [00:03<00:09,  1.95it/s]
Train 65:  32%|███▏      | 8/25 [00:04<00:08,  1.98it/s]
Train 65:  36%|███▌      | 9/25 [00:04<00:07,  2.00it/s]
Train 65:  40%|████      | 10/25 [00:05<00:07,  1.99it/s]
Train 65:  44%|████▍     | 11/25 [00:05<00:06,  2.05it/s]
Train 65:  48%|████▊     | 12/25 [00:06<00:06,  2.04it/s]
Train 65:  52%|█████▏    | 13/25 [00:06<00:05,  2.04it/s]
Train 65:  56%|█████▌    | 14/25 [00:07<00:05,  2.01it/s]
Train 65:  60%|██████    | 15/25 [00:07<00:04,  2.01it/s]
Train 65:  64%|██████▍   | 16/25 [00:08<00:04,  2.05it/s]
Train 65:  68%|██████▊   | 17/25 [00:08<00:03,  2.01it/s]
Train 65:  72%|███████▏  | 18/25 [00:09<00:03,  2.01it/s]
Train 65:  76%|███████▌  | 19/25 [00:09<00:03,  2.00it/s]
Train 65:  80%|████████  | 20/25 [00:10<00:02,  1.99it/s]
Train 65:  84%|████████▍ | 21/25 [00:10<00:02,  1.98it/s]
Train 65:  88%|████████▊ | 22/25 [00:11<00:01,  1.97it/s]
Train 65:  92%|█████████▏| 23/25 [00:11<00:01,  1.96it/s]
Train 65:  96%|█████████▌| 24/25 [00:12<00:00,  1.96it/s]
Train 65: 100%|██████████| 25/25 [00:12<00:00,  1.96it/s]
                                                         

Valid 65:   0%|          | 0/7 [00:00<?, ?it/s]
Valid 65:  14%|█▍        | 1/7 [00:00<00:02,  2.95it/s]
Valid 65:  29%|██▊       | 2/7 [00:00<00:01,  3.19it/s]
Valid 65:  43%|████▎     | 3/7 [00:00<00:01,  3.13it/s]
Valid 65:  57%|█████▋    | 4/7 [00:01<00:01,  2.99it/s]
Valid 65:  71%|███████▏  | 5/7 [00:01<00:00,  3.03it/s]
Valid 65:  86%|████████▌ | 6/7 [00:01<00:00,  2.95it/s]
                                                       

Train 66:   0%|          | 0/25 [00:00<?, ?it/s]
Train 66:   4%|▍         | 1/25 [00:00<00:12,  1.95it/s]
Train 66:   8%|▊         | 2/25 [00:01<00:11,  2.00it/s]
Train 66:  12%|█▏        | 3/25 [00:01<00:10,  2.06it/s]
Train 66:  16%|█▌        | 4/25 [00:01<00:10,  2.10it/s]
Train 66:  20%|██        | 5/25 [00:02<00:09,  2.16it/s]
Train 66:  24%|██▍       | 6/25 [00:02<00:08,  2.16it/s]
Train 66:  28%|██▊       | 7/25 [00:03<00:08,  2.17it/s]
Train 66:  32%|███▏      | 8/25 [00:03<00:07,  2.18it/s]
Train 66:  36%|███▌      | 9/25 [00:04<00:07,  2.19it/s]
Train 66:  40%|████      | 10/25 [00:04<00:06,  2.20it/s]
Train 66:  44%|████▍     | 11/25 [00:05<00:06,  2.22it/s]
Train 66:  48%|████▊     | 12/25 [00:05<00:05,  2.20it/s]
Train 66:  52%|█████▏    | 13/25 [00:05<00:05,  2.24it/s]
Train 66:  56%|█████▌    | 14/25 [00:06<00:04,  2.22it/s]
Train 66:  60%|██████    | 15/25 [00:06<00:04,  2.23it/s]
Train 66:  64%|██████▍   | 16/25 [00:07<00:03,  2.27it/s]
Train 66:  68%|██████▊   | 17/25 [00:07<00:03,  2.25it/s]
Train 66:  72%|███████▏  | 18/25 [00:08<00:03,  2.27it/s]
Train 66:  76%|███████▌  | 19/25 [00:08<00:02,  2.22it/s]
Train 66:  80%|████████  | 20/25 [00:09<00:02,  2.24it/s]
Train 66:  84%|████████▍ | 21/25 [00:09<00:01,  2.22it/s]
Train 66:  88%|████████▊ | 22/25 [00:10<00:01,  2.23it/s]
Train 66:  92%|█████████▏| 23/25 [00:10<00:00,  2.23it/s]
Train 66:  96%|█████████▌| 24/25 [00:10<00:00,  2.21it/s]
Train 66: 100%|██████████| 25/25 [00:11<00:00,  2.17it/s]
                                                         

Valid 66:   0%|          | 0/7 [00:00<?, ?it/s]
Valid 66:  14%|█▍        | 1/7 [00:00<00:01,  3.07it/s]
Valid 66:  29%|██▊       | 2/7 [00:00<00:01,  3.17it/s]
Valid 66:  43%|████▎     | 3/7 [00:00<00:01,  3.29it/s]
Valid 66:  57%|█████▋    | 4/7 [00:01<00:00,  3.35it/s]
Valid 66:  71%|███████▏  | 5/7 [00:01<00:00,  3.41it/s]
Valid 66:  86%|████████▌ | 6/7 [00:01<00:00,  3.42it/s]
                                                       

Train 67:   0%|          | 0/25 [00:00<?, ?it/s]
Train 67:   4%|▍         | 1/25 [00:00<00:11,  2.13it/s]
Train 67:   8%|▊         | 2/25 [00:00<00:11,  2.05it/s]
Train 67:  12%|█▏        | 3/25 [00:01<00:10,  2.03it/s]
Train 67:  16%|█▌        | 4/25 [00:01<00:10,  2.00it/s]
Train 67:  20%|██        | 5/25 [00:02<00:10,  1.90it/s]
Train 67:  24%|██▍       | 6/25 [00:03<00:09,  1.91it/s]
Train 67:  28%|██▊       | 7/25 [00:03<00:09,  1.96it/s]
Train 67:  32%|███▏      | 8/25 [00:04<00:08,  1.97it/s]
Train 67:  36%|███▌      | 9/25 [00:04<00:07,  2.01it/s]
Train 67:  40%|████      | 10/25 [00:05<00:07,  2.01it/s]
Train 67:  44%|████▍     | 11/25 [00:05<00:06,  2.02it/s]
Train 67:  48%|████▊     | 12/25 [00:05<00:06,  2.08it/s]
Train 67:  52%|█████▏    | 13/25 [00:06<00:05,  2.11it/s]
Train 67:  56%|█████▌    | 14/25 [00:06<00:05,  2.12it/s]
Train 67:  60%|██████    | 15/25 [00:07<00:04,  2.15it/s]
Train 67:  64%|██████▍   | 16/25 [00:07<00:04,  2.16it/s]
Train 67:  68%|██████▊   | 17/25 [00:08<00:03,  2.13it/s]
Train 67:  72%|███████▏  | 18/25 [00:08<00:03,  2.11it/s]
Train 67:  76%|███████▌  | 19/25 [00:09<00:02,  2.08it/s]
Train 67:  80%|████████  | 20/25 [00:09<00:02,  2.05it/s]
Train 67:  84%|████████▍ | 21/25 [00:10<00:01,  2.02it/s]
Train 67:  88%|████████▊ | 22/25 [00:10<00:01,  2.00it/s]
Train 67:  92%|█████████▏| 23/25 [00:11<00:01,  1.98it/s]
Train 67:  96%|█████████▌| 24/25 [00:11<00:00,  2.01it/s]
Train 67: 100%|██████████| 25/25 [00:12<00:00,  2.04it/s]
                                                         

Valid 67:   0%|          | 0/7 [00:00<?, ?it/s]
Valid 67:  14%|█▍        | 1/7 [00:00<00:01,  3.40it/s]
Valid 67:  29%|██▊       | 2/7 [00:00<00:01,  3.23it/s]
Valid 67:  43%|████▎     | 3/7 [00:00<00:01,  3.26it/s]
Valid 67:  57%|█████▋    | 4/7 [00:01<00:00,  3.16it/s]
Valid 67:  71%|███████▏  | 5/7 [00:01<00:00,  3.16it/s]
Valid 67:  86%|████████▌ | 6/7 [00:01<00:00,  3.07it/s]
                                                       

Train 68:   0%|          | 0/25 [00:00<?, ?it/s]
Train 68:   4%|▍         | 1/25 [00:00<00:11,  2.06it/s]
Train 68:   8%|▊         | 2/25 [00:01<00:11,  1.98it/s]
Train 68:  12%|█▏        | 3/25 [00:01<00:10,  2.06it/s]
Train 68:  16%|█▌        | 4/25 [00:01<00:09,  2.12it/s]
Train 68:  20%|██        | 5/25 [00:02<00:09,  2.07it/s]
Train 68:  24%|██▍       | 6/25 [00:02<00:09,  2.04it/s]
Train 68:  28%|██▊       | 7/25 [00:03<00:08,  2.05it/s]
Train 68:  32%|███▏      | 8/25 [00:03<00:08,  2.05it/s]
Train 68:  36%|███▌      | 9/25 [00:04<00:08,  1.96it/s]
Train 68:  40%|████      | 10/25 [00:04<00:07,  1.97it/s]
Train 68:  44%|████▍     | 11/25 [00:05<00:06,  2.02it/s]
Train 68:  48%|████▊     | 12/25 [00:05<00:06,  2.00it/s]
Train 68:  52%|█████▏    | 13/25 [00:06<00:05,  2.03it/s]
Train 68:  56%|█████▌    | 14/25 [00:06<00:05,  2.02it/s]
Train 68:  60%|██████    | 15/25 [00:07<00:04,  2.06it/s]
Train 68:  64%|██████▍   | 16/25 [00:07<00:04,  2.10it/s]
Train 68:  68%|██████▊   | 17/25 [00:08<00:03,  2.11it/s]
Train 68:  72%|███████▏  | 18/25 [00:08<00:03,  2.11it/s]
Train 68:  76%|███████▌  | 19/25 [00:09<00:02,  2.16it/s]
Train 68:  80%|████████  | 20/25 [00:09<00:02,  2.15it/s]
Train 68:  84%|████████▍ | 21/25 [00:10<00:01,  2.14it/s]
Train 68:  88%|████████▊ | 22/25 [00:10<00:01,  2.10it/s]
Train 68:  92%|█████████▏| 23/25 [00:11<00:00,  2.12it/s]
Train 68:  96%|█████████▌| 24/25 [00:11<00:00,  2.10it/s]
Train 68: 100%|██████████| 25/25 [00:12<00:00,  2.05it/s]
                                                         

Valid 68:   0%|          | 0/7 [00:00<?, ?it/s]
Valid 68:  14%|█▍        | 1/7 [00:00<00:01,  3.82it/s]
Valid 68:  29%|██▊       | 2/7 [00:00<00:01,  3.73it/s]
Valid 68:  43%|████▎     | 3/7 [00:00<00:01,  3.61it/s]
Valid 68:  57%|█████▋    | 4/7 [00:01<00:00,  3.78it/s]
Valid 68:  71%|███████▏  | 5/7 [00:01<00:00,  3.70it/s]
Valid 68:  86%|████████▌ | 6/7 [00:01<00:00,  3.64it/s]
                                                       

Train 69:   0%|          | 0/25 [00:00<?, ?it/s]
Train 69:   4%|▍         | 1/25 [00:00<00:11,  2.08it/s]
Train 69:   8%|▊         | 2/25 [00:00<00:11,  2.09it/s]
Train 69:  12%|█▏        | 3/25 [00:01<00:10,  2.17it/s]
Train 69:  16%|█▌        | 4/25 [00:01<00:09,  2.22it/s]
Train 69:  20%|██        | 5/25 [00:02<00:08,  2.27it/s]
Train 69:  24%|██▍       | 6/25 [00:02<00:08,  2.22it/s]
Train 69:  28%|██▊       | 7/25 [00:03<00:08,  2.13it/s]
Train 69:  32%|███▏      | 8/25 [00:03<00:08,  2.09it/s]
Train 69:  36%|███▌      | 9/25 [00:04<00:07,  2.04it/s]
Train 69:  40%|████      | 10/25 [00:04<00:07,  2.05it/s]
Train 69:  44%|████▍     | 11/25 [00:05<00:06,  2.12it/s]
Train 69:  48%|████▊     | 12/25 [00:05<00:06,  2.10it/s]
Train 69:  52%|█████▏    | 13/25 [00:06<00:05,  2.15it/s]
Train 69:  56%|█████▌    | 14/25 [00:06<00:05,  2.17it/s]
Train 69:  60%|██████    | 15/25 [00:06<00:04,  2.18it/s]
Train 69:  64%|██████▍   | 16/25 [00:07<00:04,  2.21it/s]
Train 69:  68%|██████▊   | 17/25 [00:07<00:03,  2.24it/s]
Train 69:  72%|███████▏  | 18/25 [00:08<00:03,  2.25it/s]
Train 69:  76%|███████▌  | 19/25 [00:08<00:02,  2.30it/s]
Train 69:  80%|████████  | 20/25 [00:09<00:02,  2.30it/s]
Train 69:  84%|████████▍ | 21/25 [00:09<00:01,  2.30it/s]
Train 69:  88%|████████▊ | 22/25 [00:10<00:01,  2.31it/s]
Train 69:  92%|█████████▏| 23/25 [00:10<00:00,  2.30it/s]
Train 69:  96%|█████████▌| 24/25 [00:10<00:00,  2.34it/s]
Train 69: 100%|██████████| 25/25 [00:11<00:00,  2.36it/s]
                                                         

Valid 69:   0%|          | 0/7 [00:00<?, ?it/s]
Valid 69:  14%|█▍        | 1/7 [00:00<00:01,  3.81it/s]
Valid 69:  29%|██▊       | 2/7 [00:00<00:01,  4.08it/s]
Valid 69:  43%|████▎     | 3/7 [00:00<00:01,  3.95it/s]
Valid 69:  57%|█████▋    | 4/7 [00:01<00:00,  3.89it/s]
Valid 69:  71%|███████▏  | 5/7 [00:01<00:00,  3.84it/s]
Valid 69:  86%|████████▌ | 6/7 [00:01<00:00,  3.82it/s]
                                                       

Train 70:   0%|          | 0/25 [00:00<?, ?it/s]
Train 70:   4%|▍         | 1/25 [00:00<00:10,  2.18it/s]
Train 70:   8%|▊         | 2/25 [00:00<00:10,  2.19it/s]
Train 70:  12%|█▏        | 3/25 [00:01<00:10,  2.17it/s]
Train 70:  16%|█▌        | 4/25 [00:01<00:09,  2.21it/s]
Train 70:  20%|██        | 5/25 [00:02<00:08,  2.23it/s]
Train 70:  24%|██▍       | 6/25 [00:02<00:08,  2.20it/s]
Train 70:  28%|██▊       | 7/25 [00:03<00:08,  2.15it/s]
Train 70:  32%|███▏      | 8/25 [00:03<00:07,  2.18it/s]
Train 70:  36%|███▌      | 9/25 [00:04<00:07,  2.26it/s]
Train 70:  40%|████      | 10/25 [00:04<00:06,  2.27it/s]
Train 70:  44%|████▍     | 11/25 [00:04<00:06,  2.28it/s]
Train 70:  48%|████▊     | 12/25 [00:05<00:05,  2.25it/s]
Train 70:  52%|█████▏    | 13/25 [00:05<00:05,  2.25it/s]
Train 70:  56%|█████▌    | 14/25 [00:06<00:04,  2.26it/s]
Train 70:  60%|██████    | 15/25 [00:06<00:04,  2.24it/s]
Train 70:  64%|██████▍   | 16/25 [00:07<00:03,  2.28it/s]
Train 70:  68%|██████▊   | 17/25 [00:07<00:03,  2.26it/s]
Train 70:  72%|███████▏  | 18/25 [00:08<00:03,  2.27it/s]
Train 70:  76%|███████▌  | 19/25 [00:08<00:02,  2.22it/s]
Train 70:  80%|████████  | 20/25 [00:08<00:02,  2.19it/s]
Train 70:  84%|████████▍ | 21/25 [00:09<00:01,  2.23it/s]
Train 70:  88%|████████▊ | 22/25 [00:09<00:01,  2.24it/s]
Train 70:  92%|█████████▏| 23/25 [00:10<00:00,  2.25it/s]
Train 70:  96%|█████████▌| 24/25 [00:10<00:00,  2.23it/s]
Train 70: 100%|██████████| 25/25 [00:11<00:00,  2.26it/s]
                                                         

Valid 70:   0%|          | 0/7 [00:00<?, ?it/s]
Valid 70:  14%|█▍        | 1/7 [00:00<00:01,  4.14it/s]
Valid 70:  29%|██▊       | 2/7 [00:00<00:01,  3.94it/s]
Valid 70:  43%|████▎     | 3/7 [00:00<00:01,  3.77it/s]
Valid 70:  57%|█████▋    | 4/7 [00:01<00:00,  3.75it/s]
Valid 70:  71%|███████▏  | 5/7 [00:01<00:00,  3.82it/s]
Valid 70:  86%|████████▌ | 6/7 [00:01<00:00,  3.81it/s]
                                                       

Train 71:   0%|          | 0/25 [00:00<?, ?it/s]
Train 71:   4%|▍         | 1/25 [00:00<00:09,  2.47it/s]
Train 71:   8%|▊         | 2/25 [00:00<00:09,  2.34it/s]
Train 71:  12%|█▏        | 3/25 [00:01<00:09,  2.26it/s]
Train 71:  16%|█▌        | 4/25 [00:01<00:09,  2.30it/s]
Train 71:  20%|██        | 5/25 [00:02<00:08,  2.34it/s]
Train 71:  24%|██▍       | 6/25 [00:02<00:08,  2.35it/s]
Train 71:  28%|██▊       | 7/25 [00:02<00:07,  2.38it/s]
Train 71:  32%|███▏      | 8/25 [00:03<00:07,  2.34it/s]
